1;Actuariat (BAC)  
2;Chiropratique (DOC)
3; Agriculture (BAC)
4;"Génie informatique et de la construction
 des ordinateurs Architecture (MAI) "
;Actuariat (BAC)
5;Chiropratique (DOC) Agriculture (BAC)
6;Génie informatique et de la construction des ordinateurs Architecture (MAI)
7;(BAC) Architecture paysagiste (BAC)
8;Information de gestion (BAC) Architecture urbaine et aménagement (MAI)
9;Psychoéducation (MAI) Autres professions de la santé (DOC)
10;Recherche opérationnelle (MAI) Bibliothéconomie et archivistique (MAI)
11;Chiropratique (DOC)
12;Comptabilité et sciences comptables (BAC)
13;Didactique (art d'enseigner) (MAI)
14;Diététique et nutrition (BAC)
15;Ergothérapie (MAI)
16;Formation des enseignants au collégial (MAI)
17;Formation des enseignants au préscolaire (BAC)
18;Formation des enseignants au préscolaire et au primaire (BAC)
19;Formation des enseignants au secondaire (BAC)
20;Formation des enseignants spécialistes au primaire et au
21;secondaire (BAC)
22;Formation des enseignants spécialistes en adaptation
23;scolaire (orthopédagogie) (BAC)
24;Gestion du personnel (BAC)
25;Génie agroforestier (MAI)
